uni_id,name,url,member,region,country,country_is_bucket,country_rank_eligible,notice_date_future,http_status,page_lang,switched_to_english,fetched_at,load_time_s,a01_logo,a02_primary_nav,a03_nav_item_count,a04_search_bar,a05_language_toggle,a06_breadcrumb,a07_qs_badge,a09_national_rank,a11_accreditation,a12_accred_count,a13_achievements,a14_stats_block,a15_stat_item_count,a16_notice_board,a17_notice_timestamp,a18_recent_notice_date,a20_news_events,a21_calendar_link,a22_admission_notice,a23_upcoming_events,a24_event_count,a25_event_images,a26_event_captions,a27_event_datetime,a28_contests,a29_video_content,a30_image_gallery,a31_social_feed_embed,a32_vision_mission,a33_about_blurb,a34_department_links,a35_faculty_link,a36_research_highlight,a37_programs_listing,a38_scholarship,a39_library_link,a40_career_link,a41_alumni_link,a42_faq_link,a43_contact_link,a44_student_portal,a45_prospectus,a46_admissions_policy,a47_footer_contact,a48_footer_sitemap,a49_copyright_line,a50_social_links,a51_quick_links,a53_contrast_ratio,a54_banner_carousel,a57_logo_prominence,a58_live_chat,a59_feedback_form,a60_trust_seal,a61_testimonials,a63_mobile_score,a65_https,a66_broken_links,a67_gzip,a69_title_meta,a70_favicon,a71_sitemap_robots,a72_alt_text_pct,a73_accessible_design,a74_a11y_toggle,a75_bookmark,notice_recency_days,notice_evidence,event_evidence,load_time_z_region,load_time_pct_region,broken_links_w,broken_links_log,broken_links_present,mobile_ordinal,nav_quality,a18_missing,a72_missing,a53_missing,content_completeness_B5,footer_completeness_B6,a11y_completeness_B11,seo_completeness_B10,nav_completeness_B1,events_completeness_B4,service_completeness_B8
5402,Indian Institute of Technology Goa,https://www.iitgoa.ac.in,M5,South & Central Asia + Oceania,India,0,1,0,200,en-us,False,2026-08-11T12:54:43+00:00,34.243,1,1,4,1,0,0,0,0,0,0,1,0,0,1,1,2026-07-20,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,12.63,1,1,0,0,0,1,90,1,1,0,0,1,1,95.2,1,0,0,22.0,3,1,4.012882989346718,0.9952830188679244,1,0.6931471805599453,1,12,0.85,0,0,0,0.8666666666666667,0.6,0.3333333333333333,0.6666666666666666,0.6,0.625,0.25
5404,Indian Institute of Technology Tirupati,https://www.iittp.ac.in,M5,South & Central Asia + Oceania,India,0,1,0,200,en,False,2026-08-11T12:55:25+00:00,4.129,1,1,10,0,0,0,0,0,1,1,1,1,6,1,1,2026-05-02,1,1,1,1,20,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,18.24,1,1,0,0,0,0,75,1,0,1,1,1,1,100.0,1,0,0,101.0,2,3,-0.9127315499296312,0.1415094339622641,0,0.0,0,9,0.9266666666666666,0,0,0,0.9333333333333332,0.8,0.3333333333333333,1.0,0.4,0.75,0.0
5405,Indian Institute of Technology Palakkad,https://www.iitpkd.ac.in,M5,South & Central Asia + Oceania,India,0,1,0,200,en,False,2026-08-11T12:55:31+00:00,5.122,1,1,10,0,1,0,0,0,0,0,1,1,7,0,1,2026-08-11,1,1,1,1,7,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,7.39,1,0,0,0,0,0,75,1,0,0,0,0,1,7.1,1,0,0,0.0,3,2,-0.750310907122252,0.2122641509433962,0,0.0,0,9,0.9266666666666666,0,0,0,0.8,0.4,0.3333333333333333,0.3333333333333333,0.6,0.5,0.0
5406,NIT Agartala,https://www.nita.ac.in,M5,South & Central Asia + Oceania,India,0,1,1,200,en,False,2026-08-11T12:55:44+00:00,10.321,1,1,10,0,0,0,0,0,0,0,1,1,10,1,1,2027-02-19,1,1,1,1,6,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,15.43,1,0,0,0,0,0,75,1,0,1,1,1,0,96.7,1,1,0,0.0,3,3,0.1000666577876813,0.6509433962264151,0,0.0,0,9,0.9266666666666666,0,0,0,0.8666666666666667,0.6,0.6666666666666666,0.6666666666666666,0.4,0.625,0.0
5407,NIT Hamirpur,https://www.nith.ac.in,M5,South & Central Asia + Oceania,India,0,1,1,200,en,False,2026-08-11T12:55:59+00:00,13.174,1,0,0,1,1,0,0,1,1,0,1,1,5,1,1,2026-10-29,1,1,1,1,15,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,5.83,1,1,0,0,1,0,75,1,0,1,1,1,1,74.5,1,0,0,0.0,3,2,0.5667193203551059,0.839622641509434,0,0.0,0,9,0.0,0,0,0,0.8,0.4,0.3333333333333333,1.0,0.6,0.5,0.25
5408,NIT Jalandhar,https://www.nitj.ac.in,M5,South & Central Asia + Oceania,India,0,1,0,200,en,False,2026-08-11T12:56:13+00:00,10.112,1,0,0,1,0,0,0,1,1,1,1,1,4,1,1,2026-05-25,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,20.19,1,1,1,0,1,0,75,1,5,1,0,1,1,14.9,1,0,0,78.0,3,1,0.0658814469651817,0.6320754716981132,5,1.791759469228055,1,9,0.0,0,0,0,0.9333333333333332,0.4,0.3333333333333333,0.6666666666666666,0.4,0.625,0.5
5409,NIT Raipur,https://www.nitrr.ac.in,M5,South & Central Asia + Oceania,India,0,1,0,200,,False,2026-08-11T12:56:23+00:00,5.386,1,1,10,0,0,0,0,0,0,0,1,0,0,1,0,,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,12.63,1,1,0,0,0,0,75,1,2,1,0,1,0,30.8,0,0,0,3650.0,1,1,-0.7071295881885682,0.2452830188679245,2,1.0986122886681098,1,9,0.9266666666666666,1,0,0,0.8,0.8,0.0,0.3333333333333333,0.4,0.875,0.0
5410,NIT Srinagar,https://www.nitsri.ac.in,M5,South & Central Asia + Oceania,India,0,1,0,200,,False,2026-08-11T12:56:28+00:00,3.305,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,,1,1,1,1,6,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,5.33,1,1,0,0,0,0,75,1,1,1,1,1,1,0.0,0,0,0,3650.0,1,2,-1.0475096059953717,0.080188679245283,1,0.6931471805599453,1,9,0.0,1,0,0,0.7333333333333333,0.8,0.0,1.0,0.4,0.375,0.0
5411,IIIT Allahabad,https://www.iiita.ac.in,M5,South & Central Asia + Oceania,India,0,1,0,200,en,False,2026-08-11T12:56:40+00:00,9.652,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2026-08-11,1,1,1,1,8,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,12.63,1,0,0,1,0,0,75,1,1,0,0,1,1,0.0,1,0,0,0.0,3,2,-0.0093587299647221,0.5660377358490566,1,0.6931471805599453,1,9,0.0,0,0,0,0.7333333333333333,0.4,0.3333333333333333,0.6666666666666666,0.2,0.5,0.25
5412,IIIT Gwalior,https://www.iiitm.ac.in,M5,South & Central Asia + Oceania,India,0,1,1,200,en,False,2026-08-11T12:56:51+00:00,9.368,1,1,9,1,0,0,0,1,0,0,0,1,10,1,1,2026-12-19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,15.43,1,1,0,0,1,0,75,1,0,0,0,1,1,100.0,1,0,0,0.0,3,3,-0.0558113609388364,0.5235849056603774,0,0.0,0,9,1.0,0,0,0,0.7333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.6,0.875,0.25
5413,Central University of Rajasthan,https://www.curaj.ac.in,M5,South & Central Asia + Oceania,India,0,1,1,200,en,False,2026-08-11T12:56:59+00:00,5.934,1,1,10,1,0,0,1,1,1,1,1,0,1,0,1,2026-08-12,1,1,1,1,7,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,19.26,1,1,1,0,1,0,75,1,0,0,1,1,1,44.4,1,1,0,0.0,3,3,-0.6174956382807698,0.3018867924528302,0,0.0,0,9,0.9266666666666666,0,0,0,0.6666666666666666,0.4,0.6666666666666666,1.0,0.6,0.625,0.5
5414,Central University of Kerala,https://www.cukerala.ac.in,M5,South & Central Asia + Oceania,India,0,1,0,200,,False,2026-08-11T12:57:11+00:00,9.154,1,1,11,0,0,0,0,0,0,0,1,1,9,1,1,2026-08-11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,15.43,1,1,0,0,0,0,75,1,1,1,1,1,1,59.2,1,1,0,0.0,3,3,-0.0908143997714438,0.4952830188679245,1,0.6931471805599453,1,9,0.8533333333333334,0,0,0,0.9333333333333332,1.0,0.6666666666666666,1.0,0.4,0.875,0.0
5416,Central University of Karnataka,https://www.cuk.ac.in,M5,South & Central Asia + Oceania,India,0,1,0,200,en,False,2026-08-11T12:57:54+00:00,7.573,1,1,13,0,1,0,0,0,0,0,0,0,0,1,1,2026-08-11,1,0,1,0,20,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,15.43,1,1,0,0,1,0,75,1,0,1,0,1,0,36.6,1,0,0,0.0,3,1,-0.3494116165674824,0.410377358490566,0,0.0,0,9,0.72,0,0,0,0.8,0.6,0.3333333333333333,0.3333333333333333,0.6,0.625,0.25
5417,Central University of Tamil Nadu,https://www.cutn.ac.in,M5,South & Central Asia + Oceania,India,0,1,0,200,en-us,False,2026-08-11T12:58:19+00:00,22.452,1,1,4,0,0,0,0,1,0,0,1,1,10,1,1,2026-08-07,1,1,1,1,20,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,13.77,1,1,0,0,0,0,75,1,0,0,0,1,1,97.7,1,1,0,4.0,3,3,2.08428097591086,0.9481132075471698,0,0.0,0,9,0.85,0,0,0,0.8666666666666667,0.4,0.6666666666666666,0.6666666666666666,0.4,0.75,0.0
5418,Central University of Haryana,https://www.cuh.ac.in,M5,South & Central Asia + Oceania,India,0,1,0,200,en-us,True,2026-08-11T12:58:34+00:00,7.34,1,1,20,1,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,21.0,1,0,0,0,1,0,75,1,0,1,1,1,1,100.0,1,0,0,3650.0,0,1,-0.3875224018384989,0.3915094339622642,0,0.0,0,9,0.45,1,0,0,0.3333333333333333,0.4,0.3333333333333333,1.0,0.6,0.25,0.25
5419,Gauhati University,https://www.gauhati.ac.in,M5,South & Central Asia + Oceania,India,0,1,1,200,en-us,False,2026-08-11T12:58:38+00:00,1.981,1,1,7,1,0,0,0,1,1,1,1,1,10,1,1,2026-11-27,1,1,1,1,11,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,16.81,1,1,0,0,0,0,90,1,0,1,1,1,1,58.5,1,1,0,0.0,3,3,-1.264070463071877,0.0141509433962264,0,0.0,0,12,1.0,0,0,0,0.8666666666666667,0.8,0.6666666666666666,1.0,0.6,0.5,0.0
5420,Dibrugarh University,https://www.dibru.ac.in,M5,South & Central Asia + Oceania,India,0,1,0,200,en,False,2026-08-11T12:58:49+00:00,8.837,1,1,9,0,0,0,0,0,0,0,1,1,10,1,1,2024-07-30,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,21.0,1,0,0,0,0,0,75,1,0,1,1,1,1,100.0,1,1,0,742.0,2,1,-0.1426646956122688,0.4669811320754717,0,0.0,0,9,1.0,0,0,0,0.9333333333333332,1.0,0.6666666666666666,1.0,0.4,0.25,0.0
5423,University of Burdwan,https://www.buruniv.ac.in,M5,South & Central Asia + Oceania,India,0,1,1,200,en,False,2026-08-11T12:59:34+00:00,4.792,1,1,11,0,0,1,0,1,1,1,1,0,0,1,1,2026-08-13,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,15.43,1,0,0,0,0,0,75,1,0,1,0,1,0,2.9,1,0,0,0.0,3,0,-0.804287555789357,0.1886792452830188,0,0.0,0,9,0.8533333333333334,0,0,0,0.8,0.6,0.3333333333333333,0.3333333333333333,0.6,0.625,0.0
5424,Vidyasagar University,https://www.vidyasagar.ac.in,M5,South & Central Asia + Oceania,India,0,1,1,200,en,False,2026-08-11T12:59:42+00:00,4.697,1,1,9,0,0,0,0,1,1,1,1,1,8,1,1,2026-08-13,1,1,1,1,11,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,12.0,1,1,0,0,0,1,75,1,0,1,1,1,0,96.1,1,1,0,0.0,3,3,-0.8198262879814022,0.1745283018867924,0,0.0,0,9,1.0,0,0,0,0.8666666666666667,1.0,0.6666666666666666,0.6666666666666666,0.4,0.75,0.25
5426,Tribhuvan Institute of Engineering,https://www.ioe.edu.np,M5,South & Central Asia + Oceania,Nepal,0,0,0,200,en,False,2026-08-11T12:59:57+00:00,4.049,1,1,11,1,0,0,0,1,0,0,0,0,0,1,1,2026-07-31,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,15.43,1,1,0,0,0,0,75,1,0,1,0,1,1,0.0,1,0,0,11.0,3,1,-0.9258167980913534,0.1367924528301886,0,0.0,0,9,0.8533333333333334,0,0,0,0.7333333333333333,0.6,0.3333333333333333,0.6666666666666666,0.6,0.5,0.0
6001,University of Sao Paulo,https://www5.usp.br,M6,Latin America & Africa,Brazil,0,1,0,200,en-us,True,2026-08-11T10:30:09+00:00,17.149,1,1,4,1,0,0,0,0,0,0,0,0,0,0,1,2026-08-07,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.96,1,1,0,0,0,0,90,1,3,1,0,1,1,0.0,1,0,0,4.0,3,1,0.3721939847316457,0.7391304347826086,3,1.3862943611198906,1,12,0.85,0,0,0,0.0,0.2,0.3333333333333333,0.6666666666666666,0.6,0.25,0.0
6002,University of Campinas,https://www.unicamp.br,M6,Latin America & Africa,Brazil,0,1,0,200,en,True,2026-08-11T10:30:29+00:00,8.179,1,1,2,1,0,0,0,0,0,0,1,1,10,0,1,2026-08-10,1,1,1,1,20,1,0,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,5.55,1,1,0,0,0,0,90,1,2,1,0,1,1,81.6,1,1,0,1.0,3,2,-0.8912451929283262,0.1497584541062802,2,1.0986122886681098,1,12,0.35,0,0,0,0.4,0.8,0.6666666666666666,0.6666666666666666,0.6,0.5,0.0
6003,Federal University of Rio de Janeiro,https://www.ufrj.br,M6,Latin America & Africa,Brazil,0,1,0,200,en-gb,True,2026-08-11T10:30:43+00:00,9.242,1,1,4,1,1,0,1,1,1,1,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,19.89,1,1,0,0,0,0,75,1,0,1,0,1,1,85.7,1,0,0,3650.0,0,0,-0.7415199035356226,0.2222222222222222,0,0.0,0,9,0.85,1,0,0,0.3333333333333333,0.4,0.3333333333333333,0.6666666666666666,0.8,0.125,0.0
6004,Sao Paulo State University,https://www.unesp.br,M6,Latin America & Africa,Brazil,0,1,0,200,pt-br,False,2026-08-11T10:31:03+00:00,13.191,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,12.63,1,1,0,0,0,0,75,1,0,1,0,1,1,60.8,1,0,0,3650.0,0,0,-0.185296791765363,0.5169082125603864,0,0.0,0,9,0.0,1,0,0,0.1333333333333333,0.2,0.3333333333333333,0.6666666666666666,0.4,0.25,0.0
6005,Federal University of Minas Gerais,https://www.ufmg.br,M6,Latin America & Africa,Brazil,0,1,0,200,pt-br,False,2026-08-11T10:31:17+00:00,11.206,1,1,6,1,0,0,0,1,0,0,0,1,10,0,1,,0,1,0,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,20.14,1,1,0,0,0,0,90,1,0,0,0,1,0,14.3,1,0,0,3650.0,1,1,-0.4648872898317003,0.3719806763285024,0,0.0,0,12,1.0,1,0,0,0.0,0.8,0.3333333333333333,0.3333333333333333,0.6,0.5,0.0
6006,Federal University of Rio Grande do Sul,https://www.ufrgs.br,M6,Latin America & Africa,Brazil,0,1,0,200,pt-br,False,2026-08-11T10:31:51+00:00,31.339,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,20,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,11.37,1,1,0,0,0,0,90,1,1,1,1,1,1,28.6,1,0,0,3650.0,0,1,2.3708787039061154,0.966183574879227,1,0.6931471805599453,1,12,0.9266666666666666,1,0,0,0.1333333333333333,0.4,0.3333333333333333,1.0,0.4,0.5,0.0
6007,University of Brasilia,https://www.unb.br,M6,Latin America & Africa,Brazil,0,1,0,200,en-gb,True,2026-08-11T10:32:44+00:00,14.282,1,1,7,1,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,11.66,1,1,0,0,0,0,75,1,1,1,0,1,0,83.3,1,0,0,3650.0,0,0,-0.0316276565561068,0.5917874396135265,1,0.6931471805599453,1,9,1.0,1,0,0,0.2666666666666666,0.6,0.3333333333333333,0.3333333333333333,0.8,0.25,0.0
6009,Federal University of Parana,https://www.ufpr.br,M6,Latin America & Africa,Brazil,0,1,0,200,pt-br,False,2026-08-11T10:33:17+00:00,22.068,1,1,7,1,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,20,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,15.43,1,1,0,0,0,0,90,1,0,1,0,1,1,44.4,1,0,0,3650.0,0,1,1.065043183718201,0.8743961352657005,0,0.0,0,12,1.0,1,0,0,0.0,0.6,0.3333333333333333,0.6666666666666666,0.6,0.5,0.0
6011,Federal University of Ceara,https://www.ufc.br,M6,Latin America & Africa,Brazil,0,1,0,200,pt-br,False,2026-08-11T10:34:11+00:00,16.407,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.02,1,0,1,0,0,0,75,1,0,1,1,1,1,95.2,1,0,0,3650.0,0,0,0.2676820705929946,0.7198067632850241,0,0.0,0,9,0.0,1,0,0,0.0,0.4,0.3333333333333333,1.0,0.4,0.25,0.25
6012,Federal University of Bahia,https://www.ufba.br,M6,Latin America & Africa,Brazil,0,1,0,200,pt-br,False,2026-08-11T10:34:27+00:00,12.418,1,1,7,1,0,0,0,0,0,0,0,0,0,0,1,2026-08-10,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,12.63,1,1,0,0,0,0,75,1,0,1,1,1,0,25.0,1,0,0,1.0,3,1,-0.2941751066294834,0.463768115942029,0,0.0,0,9,1.0,0,0,0,0.0,0.6,0.3333333333333333,0.6666666666666666,0.6,0.5,0.0
6013,Federal University of Sao Carlos,https://www.ufscar.br,M6,Latin America & Africa,Brazil,0,1,0,200,pt-br,False,2026-08-11T10:34:36+00:00,5.758,1,1,10,1,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8.45,1,1,0,0,0,0,75,1,5,0,0,1,1,84.6,1,0,0,3650.0,0,1,-1.2322470044238434,0.0434782608695652,5,1.791759469228055,1,9,0.9266666666666666,1,0,0,0.0,0.4,0.3333333333333333,0.6666666666666666,0.8,0.25,0.0
6014,Federal University of Vicosa,https://www.ufv.br,M6,Latin America & Africa,Brazil,0,1,0,200,pt-br,False,2026-08-11T10:34:51+00:00,12.955,1,1,7,1,0,0,0,0,0,0,0,0,0,0,1,2026-08-10,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,17.61,1,1,0,0,0,0,75,1,0,1,0,1,1,33.3,1,0,0,1.0,3,0,-0.2185377779334515,0.5024154589371981,0,0.0,0,9,1.0,0,0,0,0.0666666666666666,0.6,0.3333333333333333,0.6666666666666666,0.6,0.5,0.0
6015,Fluminense Federal University,https://www.uff.br,M6,Latin America & Africa,Brazil,0,1,0,200,pt-br,False,2026-08-11T10:35:15+00:00,20.567,1,1,8,1,0,0,0,0,1,1,0,1,5,0,0,,0,1,0,0,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,18.35,1,1,0,0,0,0,100,1,0,1,1,1,1,85.0,1,0,0,3650.0,0,1,0.8536248776237062,0.8357487922705314,0,0.0,0,13,1.0,1,0,0,0.0666666666666666,0.8,0.3333333333333333,1.0,0.6,0.125,0.0
6016,Pontifical Catholic University of Rio de Janeiro,https://www.puc-rio.br,M6,Latin America & Africa,Brazil,0,1,0,200,en,True,2026-08-11T10:35:41+00:00,13.645,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,19.2,1,1,0,0,0,0,75,1,4,1,1,1,0,100.0,1,0,0,3650.0,0,0,-0.1213501488826845,0.5410628019323671,4,1.6094379124341005,1,9,0.0,1,0,0,0.6,0.8,0.3333333333333333,0.6666666666666666,0.4,0.25,0.0
6017,Federal University of Goias,https://www.ufg.br,M6,Latin America & Africa,Brazil,0,1,0,200,pt-br,False,2026-08-11T10:36:01+00:00,14.432,1,1,7,1,1,0,0,0,1,1,0,1,10,0,1,2026-08-07,0,1,0,0,7,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,21.0,1,1,0,0,0,0,75,1,0,1,1,1,0,66.9,1,0,0,4.0,3,1,-0.0104999111102878,0.6183574879227053,0,0.0,0,9,1.0,0,0,0,0.0,0.8,0.3333333333333333,0.6666666666666666,0.8,0.625,0.0
6018,Federal University of Paraiba,https://www.ufpb.br,M6,Latin America & Africa,Brazil,0,1,0,200,pt,True,2026-08-11T10:36:52+00:00,42.185,0,1,7,1,1,0,0,0,0,0,0,1,10,0,0,,0,1,0,0,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,21.0,1,0,0,0,0,0,90,1,0,1,0,1,0,30.0,1,0,0,3650.0,0,1,3.8985555512751295,1.0,0,0.0,0,12,1.0,1,0,0,0.0,0.8,0.3333333333333333,0.3333333333333333,0.6,0.375,0.0
6019,Federal University of Rio Grande do Norte,https://www.ufrn.br,M6,Latin America & Africa,Brazil,0,1,0,200,en,True,2026-08-11T10:37:20+00:00,17.861,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,8.32,1,1,0,0,0,0,75,1,0,0,1,1,1,13.3,1,0,0,3650.0,0,0,0.4724803497811328,0.7584541062801933,0,0.0,0,9,1.0,1,0,0,0.4,0.4,0.3333333333333333,1.0,0.4,0.25,0.0
6021,Federal University of Espirito Santo,https://www.ufes.br,M6,Latin America & Africa,Brazil,0,1,0,200,,True,2026-08-11T10:37:42+00:00,7.519,1,1,7,1,1,1,0,1,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,21.0,1,0,0,0,0,0,75,1,0,1,0,1,0,52.9,1,1,0,3650.0,0,0,-0.9842072728899294,0.1159420289855072,0,0.0,0,9,1.0,1,0,0,0.5333333333333333,0.2,0.6666666666666666,0.3333333333333333,1.0,0.125,0.0
6022,Federal University of Uberlandia,https://www.ufu.br,M6,Latin America & Africa,Brazil,0,1,1,200,pt-br,False,2026-08-11T10:37:59+00:00,12.121,1,1,10,0,0,1,0,1,0,0,0,0,0,0,1,2026-08-22,0,1,0,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,15.43,1,1,0,0,0,0,75,1,0,1,1,1,1,41.1,1,0,0,0.0,3,1,-0.3360080426122047,0.4396135265700483,0,0.0,0,9,0.9266666666666666,0,0,0,0.0,0.6,0.3333333333333333,1.0,0.6,0.5,0.0
6023,Federal University of Juiz de Fora,https://www.ufjf.br,M6,Latin America & Africa,Brazil,0,1,0,200,pt-br,False,2026-08-11T10:38:17+00:00,15.851,1,1,7,1,0,0,0,0,0,0,0,0,1,0,1,2026-08-07,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,6.93,1,0,0,0,1,0,75,1,0,1,1,1,1,45.5,1,0,0,4.0,3,0,0.1893685608071592,0.6859903381642513,0,0.0,0,9,1.0,0,0,0,0.1333333333333333,0.4,0.3333333333333333,1.0,0.6,0.25,0.25
6024,Rio de Janeiro State University,https://www.uerj.br,M6,Latin America & Africa,Brazil,0,1,1,200,pt-br,False,2026-08-11T10:38:55+00:00,34.51,1,1,6,1,0,0,0,0,0,0,0,0,0,0,1,2026-08-17,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,12.63,1,1,0,1,0,0,90,1,1,0,1,1,0,14.0,1,0,0,0.0,3,1,2.8175192426307274,0.9758454106280192,1,0.6931471805599453,1,12,1.0,0,0,0,0.3333333333333333,0.6,0.3333333333333333,0.6666666666666666,0.6,0.625,0.25
6025,State University of Maringa,https://www.uem.br,M6,Latin America & Africa,Brazil,0,1,0,200,en-gb,True,2026-08-11T10:39:23+00:00,15.898,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,12.63,0,1,0,0,0,0,75,1,0,1,1,1,1,13.6,1,0,0,3650.0,0,0,0.1959885877135156,0.6956521739130435,0,0.0,0,9,0.0,1,0,0,0.4,0.4,0.3333333333333333,1.0,0.6,0.125,0.0
6026,State University of Londrina,https://www.uel.br,M6,Latin America & Africa,Brazil,0,1,1,200,pt-br,True,2026-08-11T10:39:49+00:00,12.891,1,0,0,1,1,1,0,0,0,0,0,1,10,0,1,2026-08-13,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,14.53,1,1,0,0,0,0,75,1,0,1,0,1,0,58.7,1,0,0,0.0,3,1,-0.2275522826570009,0.4879227053140096,0,0.0,0,9,0.0,0,0,0,0.0,0.8,0.3333333333333333,0.3333333333333333,0.8,0.5,0.0
