uni_id,name,url,member,region,country,country_is_bucket,country_rank_eligible,notice_date_future,http_status,page_lang,switched_to_english,fetched_at,load_time_s,a01_logo,a02_primary_nav,a03_nav_item_count,a04_search_bar,a05_language_toggle,a06_breadcrumb,a07_qs_badge,a09_national_rank,a11_accreditation,a12_accred_count,a13_achievements,a14_stats_block,a15_stat_item_count,a16_notice_board,a17_notice_timestamp,a18_recent_notice_date,a20_news_events,a21_calendar_link,a22_admission_notice,a23_upcoming_events,a24_event_count,a25_event_images,a26_event_captions,a27_event_datetime,a28_contests,a29_video_content,a30_image_gallery,a31_social_feed_embed,a32_vision_mission,a33_about_blurb,a34_department_links,a35_faculty_link,a36_research_highlight,a37_programs_listing,a38_scholarship,a39_library_link,a40_career_link,a41_alumni_link,a42_faq_link,a43_contact_link,a44_student_portal,a45_prospectus,a46_admissions_policy,a47_footer_contact,a48_footer_sitemap,a49_copyright_line,a50_social_links,a51_quick_links,a53_contrast_ratio,a54_banner_carousel,a57_logo_prominence,a58_live_chat,a59_feedback_form,a60_trust_seal,a61_testimonials,a63_mobile_score,a65_https,a66_broken_links,a67_gzip,a69_title_meta,a70_favicon,a71_sitemap_robots,a72_alt_text_pct,a73_accessible_design,a74_a11y_toggle,a75_bookmark,notice_recency_days,notice_evidence,event_evidence,load_time_z_region,load_time_pct_region,broken_links_w,broken_links_log,broken_links_present,mobile_ordinal,nav_quality,a18_missing,a72_missing,a53_missing,content_completeness_B5,footer_completeness_B6,a11y_completeness_B11,seo_completeness_B10,nav_completeness_B1,events_completeness_B4,service_completeness_B8
6315,National University of Mar del Plata,https://www.mdp.edu.ar,M6,Latin America & Africa,Argentina,0,0,0,200,es-es,False,2026-08-11T11:53:57+00:00,13.719,1,1,8,1,0,0,0,1,1,1,0,0,0,0,0,,1,0,0,0,20,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,21.0,1,1,0,0,0,0,50,1,1,1,1,1,0,89.2,1,0,0,3650.0,0,1,-0.11092712779608059,0.5507246376811594,1,0.6931471805599453,1,5,1.0,1,0,0,0.2,0.6,0.3333333333333333,0.6666666666666666,0.6,0.5,0.0
6317,National University of San Luis,https://www.unsl.edu.ar,M6,Latin America & Africa,Argentina,0,0,0,200,en,False,2026-08-11T11:54:48+00:00,11.336,1,1,6,1,0,0,0,0,0,0,1,1,9,1,0,,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,1,13.06,1,1,0,0,0,0,75,1,0,1,1,1,0,98.6,1,0,0,3650.0,1,1,-0.44657657711199045,0.38164251207729466,0,0.0,0,9,1.0,1,0,0,0.4,0.8,0.3333333333333333,0.6666666666666666,0.6,0.625,0.0
6321,Catholic University of the North,https://www.ucn.cl,M6,Latin America & Africa,Chile,0,0,0,200,es,True,2026-08-11T11:56:50+00:00,10.921,1,1,9,1,1,0,0,0,0,0,0,1,10,0,0,,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,10.7,1,1,0,0,0,0,75,1,0,0,1,1,1,18.5,1,0,0,3650.0,0,0,-0.5050300061787563,0.33816425120772947,0,0.0,0,9,1.0,1,0,0,0.2,0.8,0.3333333333333333,1.0,0.8,0.375,0.0
6322,University of Lima,https://www.ulima.edu.pe,M6,Latin America & Africa,Peru & Andes,1,0,0,200,en,True,2026-08-11T11:57:11+00:00,11.474,1,1,1,1,1,0,0,0,1,1,1,1,10,0,0,,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,21.0,1,1,1,0,1,0,75,1,0,1,1,1,0,12.9,1,0,0,3650.0,0,0,-0.42713905130183705,0.3961352657004831,0,0.0,0,9,0.15,1,0,0,0.6666666666666666,0.8,0.3333333333333333,0.6666666666666666,0.8,0.625,0.5
6324,Tshwane University of Technology,https://www.tut.ac.za,M6,Latin America & Africa,South Africa,0,1,0,200,en,False,2026-08-11T11:57:24+00:00,4.713,1,1,4,1,0,0,0,0,1,1,0,0,0,1,1,2026-08-11,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,8.2,1,1,0,0,0,0,90,1,0,1,1,1,0,100.0,1,0,0,0.0,3,1,-1.3794369643630489,0.01932367149758454,0,0.0,0,12,0.85,0,0,0,0.9333333333333333,0.8,0.3333333333333333,0.6666666666666666,0.6,0.5,0.0
6325,Cape Peninsula University of Technology,https://www.cput.ac.za,M6,Latin America & Africa,South Africa,0,1,0,200,en-gb,False,2026-08-11T11:57:45+00:00,17.914,1,1,2,1,1,0,0,0,0,1,1,0,0,0,1,2026-08-11,1,0,1,1,18,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,12.63,1,1,0,0,0,0,90,1,0,1,1,1,0,65.6,1,0,0,0.0,3,2,0.4799454865053223,0.7681159420289855,0,0.0,0,12,0.35,0,0,0,0.7333333333333333,0.6,0.3333333333333333,0.6666666666666666,0.8,0.625,0.0
6326,Durban University of Technology,https://www.dut.ac.za,M6,Latin America & Africa,South Africa,0,1,0,200,en-us,False,2026-08-11T11:58:13+00:00,25.501,1,1,10,1,0,0,0,1,0,0,1,0,0,1,1,2026-08-04,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,4.48,1,1,1,0,0,0,90,1,2,1,1,0,0,23.1,1,0,0,7.0,3,3,1.5485868511548435,0.9130434782608695,2,1.0986122886681098,1,12,0.9266666666666666,0,0,0,0.8,0.8,0.3333333333333333,0.3333333333333333,0.6,1.0,0.25
6327,University of Limpopo,https://www.ul.ac.za,M6,Latin America & Africa,South Africa,0,1,0,200,en-us,False,2026-08-11T11:58:30+00:00,13.528,1,1,9,1,0,0,0,0,1,1,1,1,10,1,1,2026-08-05,1,1,1,1,6,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,4.32,1,1,0,0,0,0,90,1,0,1,1,1,1,19.1,1,0,0,6.0,3,2,-0.13782979033042322,0.5362318840579711,0,0.0,0,12,1.0,0,0,0,0.9333333333333333,0.8,0.3333333333333333,1.0,0.6,0.5,0.0
6328,University of Fort Hare,https://www.ufh.ac.za,M6,Latin America & Africa,South Africa,0,1,1,200,en-us,False,2026-08-11T11:58:37+00:00,4.941,1,1,4,1,0,0,0,0,1,1,1,1,8,1,1,2026-09-28,1,1,1,1,8,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,12.63,1,1,0,0,0,0,90,1,0,1,1,1,1,65.0,1,1,0,0.0,3,3,-1.347322791285404,0.024154589371980676,0,0.0,0,12,0.85,0,0,0,0.8666666666666667,0.6,0.6666666666666666,1.0,0.6,0.5,0.0
6329,University of Zululand,https://www.unizulu.ac.za,M6,Latin America & Africa,South Africa,0,1,0,200,en-us,False,2026-08-11T11:59:01+00:00,20.847,1,1,7,1,1,0,0,0,1,0,1,1,4,1,0,,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,8.21,1,0,0,0,0,0,90,1,0,1,0,1,0,55.2,1,0,0,3650.0,1,1,0.893063335789235,0.8454106280193237,0,0.0,0,12,1.0,1,0,0,0.6666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.8,0.625,0.0
6331,University of Carthage,https://www.ucar.rnu.tn,M6,Latin America & Africa,Egypt & North Africa,1,0,0,200,en-us,False,2026-08-11T11:59:52+00:00,13.957,1,1,11,1,0,0,0,1,1,1,1,0,0,0,1,2026-06-12,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,13.58,1,0,0,0,0,0,90,1,0,1,0,1,1,31.4,1,0,0,60.0,3,1,-0.07740443835538105,0.5652173913043478,0,0.0,0,12,0.8533333333333334,0,0,0,0.6666666666666666,0.4,0.3333333333333333,0.6666666666666666,0.6,0.75,0.0
6332,Houari Boumediene University of Science and Technology,https://www.usthb.dz,M6,Latin America & Africa,Egypt & North Africa,1,0,1,200,en,False,2026-08-11T12:00:07+00:00,11.492,1,1,7,1,0,0,0,0,0,0,0,1,3,1,1,2026-08-20,1,0,1,0,2,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,21.0,1,1,0,0,0,0,75,1,0,1,0,1,0,37.1,1,0,0,0.0,3,1,-0.4246037218483387,0.40096618357487923,0,0.0,0,9,1.0,0,0,0,0.6,0.8,0.3333333333333333,0.3333333333333333,0.6,0.375,0.0
6333,Ferhat Abbas University of Setif,https://www.univ-setif.dz,M6,Latin America & Africa,Egypt & North Africa,1,0,0,200,ar-aa,False,2026-08-11T12:00:23+00:00,12.671,1,1,4,1,0,0,0,0,0,0,0,1,10,0,0,,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,15.33,1,0,0,0,0,0,75,1,0,1,1,1,1,17.7,1,0,0,3650.0,0,1,-0.25853964264420215,0.4782608695652174,0,0.0,0,9,0.85,1,0,0,0.06666666666666667,0.4,0.3333333333333333,1.0,0.6,0.375,0.0
6335,Mohammed VI Polytechnic University,https://www.um6p.ma,M6,Latin America & Africa,Egypt & North Africa,1,0,0,200,en,False,2026-08-11T12:01:02+00:00,30.975,1,1,7,1,0,0,0,1,1,1,1,0,0,0,1,2026-08-03,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,15.43,1,1,1,0,1,0,50,1,0,1,1,1,1,96.4,1,0,0,8.0,3,1,2.3196087082909287,0.961352657004831,0,0.0,0,5,1.0,0,0,0,0.6,0.6,0.3333333333333333,1.0,0.6,0.75,0.5
6336,University of Rwanda,https://www.ur.ac.rw,M6,Latin America & Africa,Sub-Saharan Africa,1,0,0,200,fr,False,2026-08-11T12:01:25+00:00,13.948,1,1,5,1,0,0,0,1,0,0,1,1,8,1,1,2026-08-11,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,3.54,1,1,0,0,0,0,75,1,0,1,0,1,0,60.0,1,0,0,0.0,3,1,-0.07867210308213023,0.5603864734299517,0,0.0,0,9,1.0,0,0,0,0.6,0.8,0.3333333333333333,0.3333333333333333,0.6,0.875,0.0
6337,Sokoine University of Agriculture,https://www.sua.ac.tz,M6,Latin America & Africa,Sub-Saharan Africa,1,0,1,200,en,False,2026-08-11T12:01:34+00:00,5.349,1,1,6,1,0,0,0,0,1,1,1,0,0,1,1,2026-09-18,1,0,1,1,6,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,16.67,1,1,0,0,0,0,75,1,0,1,1,1,1,100.0,1,0,0,0.0,3,3,-1.2898553236727766,0.033816425120772944,0,0.0,0,9,1.0,0,0,0,0.9333333333333333,0.8,0.3333333333333333,1.0,0.6,0.625,0.0
6338,Jimma University,https://www.ju.edu.et,M6,Latin America & Africa,Sub-Saharan Africa,1,0,1,200,en-us,False,2026-08-11T12:01:47+00:00,9.565,1,1,1,1,0,0,0,0,0,0,1,1,4,0,1,2026-08-21,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,9.74,1,1,0,0,0,0,90,1,0,1,0,1,0,30.9,1,0,0,0.0,3,2,-0.6960248250089593,0.2463768115942029,0,0.0,0,12,0.15,0,0,0,0.8,0.8,0.3333333333333333,0.3333333333333333,0.6,0.5,0.0
6339,Mekelle University,https://www.mu.edu.et,M6,Latin America & Africa,Sub-Saharan Africa,1,0,0,200,en-gb,False,2026-08-11T12:01:56+00:00,5.912,1,1,6,1,0,0,0,1,0,0,1,0,0,1,1,2026-08-04,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,15.33,0,1,0,0,0,0,90,1,21,1,1,1,1,100.0,1,0,0,7.0,3,1,-1.2105558524328026,0.05314009661835749,10,2.3978952727983707,1,12,1.0,0,0,0,0.5333333333333333,0.4,0.3333333333333333,1.0,0.6,0.125,0.0
6340,University of Zambia,https://www.unza.zm,M6,Latin America & Africa,Sub-Saharan Africa,1,0,0,200,en,False,2026-08-11T12:02:11+00:00,12.302,1,1,6,1,0,0,0,0,1,1,0,0,0,1,1,2026-02-17,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,21.0,1,0,0,0,0,0,75,1,0,1,0,1,1,64.7,1,0,1,175.0,2,3,-0.3105138964409167,0.45893719806763283,0,0.0,0,9,1.0,0,0,0,0.8,0.4,0.6666666666666666,0.6666666666666666,0.6,0.75,0.0
6342,University of Mauritius,https://www.uom.ac.mu,M6,Latin America & Africa,Sub-Saharan Africa,1,0,0,200,en-gb,False,2026-08-11T12:03:07+00:00,17.061,1,1,8,1,0,0,0,0,1,1,1,0,0,0,0,,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,15.43,1,1,0,0,0,0,75,1,44,0,0,1,1,82.4,1,0,0,3650.0,0,1,0.3597990407367651,0.7342995169082126,10,2.3978952727983707,1,9,1.0,1,0,0,0.8666666666666667,0.6,0.3333333333333333,0.6666666666666666,0.6,0.25,0.0
6343,University of Malawi,https://www.unima.ac.mw,M6,Latin America & Africa,Sub-Saharan Africa,1,0,0,200,en,False,2026-08-11T12:03:20+00:00,10.387,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,2026-08-10,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,10.41,1,1,0,0,1,0,75,1,1,0,0,1,1,2.3,1,0,0,1.0,3,1,-0.5802447799658715,0.3140096618357488,1,0.6931471805599453,1,9,0.0,0,0,0,0.8,0.8,0.3333333333333333,0.6666666666666666,0.4,0.625,0.25
6344,Nnamdi Azikiwe University,https://www.unizik.edu.ng,M6,Latin America & Africa,Sub-Saharan Africa,1,0,0,200,en,False,2026-08-11T12:03:28+00:00,3.551,1,1,7,0,0,0,0,0,1,1,1,1,10,0,1,2026-08-02,1,0,1,1,8,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,16.79,1,0,0,0,0,0,90,1,0,1,1,1,1,100.0,1,0,0,9.0,3,3,-1.5431065657499927,0.014492753623188406,0,0.0,0,12,1.0,0,0,0,0.8,0.2,0.3333333333333333,1.0,0.4,0.75,0.0
6345,University of Jos,https://www.unijos.edu.ng,M6,Latin America & Africa,Sub-Saharan Africa,1,0,1,200,en,False,2026-08-11T12:03:46+00:00,15.486,1,1,7,1,0,0,0,0,0,0,1,1,10,0,1,2026-08-31,1,1,1,1,20,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,4.94,1,1,0,0,0,0,75,1,1,1,0,1,1,40.0,1,0,0,0.0,3,2,0.13795771355566652,0.6521739130434783,1,0.6931471805599453,1,9,1.0,0,0,0,0.8,0.8,0.3333333333333333,0.6666666666666666,0.6,0.75,0.0
6349,University of Education Winneba,https://www.uew.edu.gh,M6,Latin America & Africa,Sub-Saharan Africa,1,0,0,200,en,False,2026-08-11T12:04:53+00:00,9.459,1,1,7,1,0,0,0,0,1,1,1,1,4,1,1,2026-07-29,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,21.0,1,1,0,0,0,0,100,1,0,0,0,1,1,83.3,1,0,0,13.0,3,3,-0.7109550984573381,0.24154589371980675,0,0.0,0,13,1.0,0,0,0,0.7333333333333333,0.4,0.3333333333333333,0.6666666666666666,0.6,1.0,0.0
6350,Felix Houphouet-Boigny University,https://www.univ-fhb.edu.ci,M6,Latin America & Africa,Sub-Saharan Africa,1,0,0,200,fr-fr,False,2026-08-11T12:05:03+00:00,6.899,1,1,6,1,0,0,0,0,0,0,0,0,0,1,1,2025-05-14,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,12.63,1,0,0,0,0,0,90,1,1,1,0,1,1,17.6,1,0,0,454.0,2,1,-1.0715352873993143,0.1111111111111111,1,0.6931471805599453,1,12,1.0,0,0,0,0.5333333333333333,0.4,0.3333333333333333,0.6666666666666666,0.6,0.75,0.0
6351,University of Lome,https://www.univ-lome.tg,M6,Latin America & Africa,Sub-Saharan Africa,1,0,0,200,en-us,True,2026-08-11T12:05:29+00:00,17.339,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,2024-06-18,1,0,1,1,6,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,5.33,1,1,0,0,0,0,90,1,2,1,0,1,0,10.5,1,0,0,784.0,2,2,0.3989557956296827,0.7536231884057971,2,1.0986122886681098,1,12,0.0,0,0,0,0.7333333333333333,0.6,0.3333333333333333,0.3333333333333333,0.6,0.5,0.0
6353,Technical University of Kenya,https://www.tukenya.ac.ke,M6,Latin America & Africa,Sub-Saharan Africa,1,0,1,200,en,False,2026-08-11T12:06:16+00:00,8.887,1,1,8,0,0,0,0,0,1,1,1,0,0,1,1,2026-11-20,1,1,1,1,4,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,21.0,1,1,0,0,1,0,75,1,0,1,1,1,1,100.0,1,0,0,0.0,3,3,-0.7915222344240608,0.19806763285024154,0,0.0,0,9,1.0,0,0,0,0.8,0.8,0.3333333333333333,1.0,0.4,0.75,0.25
6354,Multimedia University of Kenya,https://www.mmu.ac.ke,M6,Latin America & Africa,Sub-Saharan Africa,1,0,0,200,en-us,False,2026-08-11T12:06:30+00:00,12.213,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,2026-08-06,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,5.33,1,1,0,0,1,0,90,1,3,0,0,1,1,33.3,1,0,0,5.0,3,2,-0.32304969207210266,0.4444444444444444,3,1.3862943611198906,1,12,0.0,0,0,0,0.7333333333333333,0.8,0.3333333333333333,0.6666666666666666,0.6,0.25,0.25
6401,Federal University of Lavras,https://www.ufla.br,M6,Latin America & Africa,Brazil,0,1,0,200,pt-br,False,2026-08-11T13:01:36+00:00,21.734,1,1,6,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,12.63,1,1,1,0,0,0,75,1,0,1,1,1,1,96.7,1,0,0,3650.0,0,0,1.0179987371921777,0.8599033816425121,0,0.0,0,9,1.0,1,0,0,0.13333333333333333,1.0,0.3333333333333333,1.0,0.6,0.5,0.25
6403,Federal University of Alfenas,https://www.unifal-mg.edu.br,M6,Latin America & Africa,Brazil,0,1,0,200,pt-br,False,2026-08-11T13:02:18+00:00,20.884,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.91,1,0,0,0,0,0,90,1,0,1,0,1,1,0.0,0,0,0,3650.0,0,0,0.8982748463325368,0.8502415458937198,0,0.0,0,12,1.0,1,0,0,0.0,0.0,0.0,0.6666666666666666,0.2,0.125,0.0
6404,Federal University of the Semi-Arid Region,https://www.ufersa.edu.br,M6,Latin America & Africa,Brazil,0,1,0,200,,True,2026-08-11T13:02:47+00:00,18.693,1,1,5,1,1,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,12.63,1,1,0,0,0,0,90,1,0,1,0,1,1,26.0,0,0,0,3650.0,0,0,0.5896689111872753,0.7971014492753623,0,0.0,0,12,1.0,1,0,0,0.2,0.6,0.0,0.6666666666666666,0.8,0.25,0.0
6405,Federal Technological University of Parana,https://www.utfpr.edu.br,M6,Latin America & Africa,Brazil,0,1,0,200,pt-br,False,2026-08-11T13:03:26+00:00,37.339,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,21.0,1,0,0,0,0,0,75,1,0,1,0,1,0,15.2,1,0,0,3650.0,0,0,3.2159885217388724,0.9951690821256038,0,0.0,0,9,0.0,1,0,0,0.2,0.2,0.3333333333333333,0.3333333333333333,0.4,0.625,0.0
6411,Federal University of Jequitinhonha and Mucuri Valleys,https://www.ufvjm.edu.br,M6,Latin America & Africa,Brazil,0,1,0,200,pt-br,False,2026-08-11T13:07:09+00:00,22.019,0,1,10,1,0,0,0,0,0,0,0,0,0,0,1,2026-08-10,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,14.74,1,0,0,1,0,0,75,1,1,0,1,1,1,94.7,1,0,0,1.0,3,0,1.058141453539233,0.8695652173913043,1,0.6931471805599453,1,9,0.9266666666666666,0,0,0,0.13333333333333333,0.4,0.3333333333333333,1.0,0.4,0.25,0.25
6413,CEFET Rio de Janeiro,https://www.cefet-rj.br,M6,Latin America & Africa,Brazil,0,1,0,200,pt-br,True,2026-08-11T13:08:11+00:00,14.504,1,1,7,1,1,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,12.63,0,0,0,0,0,0,75,1,0,1,1,1,1,50.0,1,0,0,3650.0,0,0,-0.00035859329629486884,0.6231884057971014,0,0.0,0,9,1.0,1,0,0,0.3333333333333333,0.4,0.3333333333333333,1.0,0.8,0.125,0.0
6414,State University of Goias,https://www.ueg.br,M6,Latin America & Africa,Brazil,0,1,0,200,,False,2026-08-11T13:08:37+00:00,14.426,1,1,20,0,0,0,0,0,0,0,0,0,0,0,1,2026-08-10,0,1,0,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,19.03,1,0,0,0,0,0,75,1,0,1,0,1,1,30.9,0,0,0,1.0,3,1,-0.011345020928120626,0.6135265700483091,0,0.0,0,9,0.45,0,0,0,0.13333333333333333,0.4,0.0,0.6666666666666666,0.4,0.5,0.0
6415,State University of Santa Cruz,https://www.uesc.br,M6,Latin America & Africa,Brazil,0,1,0,200,pt-br,True,2026-08-11T13:09:00+00:00,15.741,1,1,8,0,1,0,0,0,0,0,1,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,15.43,0,1,0,0,0,0,75,1,0,1,1,1,0,8.9,1,0,0,3650.0,0,0,0.17387488081355854,0.6618357487922706,0,0.0,0,9,1.0,1,0,0,0.3333333333333333,0.6,0.3333333333333333,0.6666666666666666,0.6,0.125,0.0
6419,State University of Montes Claros,https://www.unimontes.br,M6,Latin America & Africa,Brazil,0,1,0,200,pt-br,False,2026-08-11T13:11:19+00:00,25.994,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,2026-07-29,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,8.57,1,1,0,0,0,0,90,1,1,1,1,1,0,59.2,1,0,0,13.0,3,0,1.6180267078534347,0.9178743961352657,1,0.6931471805599453,1,12,0.35,0,0,0,0.13333333333333333,0.8,0.3333333333333333,0.6666666666666666,0.6,0.375,0.0
6422,Autonomous University of Ciudad Juarez,https://www.uacj.mx,M6,Latin America & Africa,Mexico,0,1,0,200,en,False,2026-08-11T13:12:41+00:00,6.634,1,1,8,1,1,0,0,1,0,0,0,0,0,0,0,,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.43,0,0,0,0,0,0,75,1,0,1,0,1,0,0.0,1,0,0,3650.0,0,1,-1.108860971020261,0.0966183574879227,0,0.0,0,9,1.0,1,0,0,0.06666666666666667,0.2,0.3333333333333333,0.3333333333333333,0.8,0.375,0.0
6423,Autonomous University of Nayarit,https://www.uan.edu.mx,M6,Latin America & Africa,Mexico,0,1,0,200,es,False,2026-08-11T13:13:03+00:00,20.08,1,1,10,1,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,12.98,1,0,0,0,0,0,75,1,1,1,1,1,1,87.1,1,0,0,3650.0,0,0,0.7850301307429471,0.8115942028985508,1,0.6931471805599453,1,9,0.9266666666666666,1,0,0,0.13333333333333333,0.4,0.3333333333333333,1.0,0.6,0.5,0.0
6424,University of Guadalajara CUCEA,https://www.cucea.udg.mx,M6,Latin America & Africa,Mexico,0,1,0,200,es,False,2026-08-11T13:13:21+00:00,14.877,1,1,7,1,0,0,0,0,0,0,0,0,0,0,1,2026-02-03,0,1,0,0,4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,12.63,1,1,0,0,0,0,75,1,1,0,0,1,1,78.3,1,0,0,189.0,2,1,0.05217906704564168,0.6328502415458938,1,0.6931471805599453,1,9,1.0,0,0,0,0.0,0.8,0.3333333333333333,0.6666666666666666,0.6,0.375,0.0
6430,Federal University of Technology Owerri,https://www.futo.edu.ng,M6,Latin America & Africa,Sub-Saharan Africa,1,0,0,200,en,False,2026-08-11T13:15:29+00:00,10.18,1,1,12,0,0,0,0,0,0,0,0,1,6,0,1,2026-07-18,1,0,1,1,2,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,19.9,1,0,1,0,0,0,75,1,0,1,0,1,1,63.6,1,0,0,24.0,3,3,-0.6094010686811018,0.2777777777777778,0,0.0,0,9,0.78,0,0,0,0.6666666666666666,0.6,0.3333333333333333,0.6666666666666666,0.4,0.75,0.25
6431,Ladoke Akintola University of Technology,https://www.lautech.edu.ng,M6,Latin America & Africa,Sub-Saharan Africa,1,0,0,200,en,False,2026-08-11T13:15:47+00:00,15.995,1,1,8,1,0,0,0,1,0,0,1,0,1,1,1,2025-04-03,1,0,1,1,6,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,3.77,1,1,0,0,0,0,75,1,0,1,0,1,1,87.0,1,0,0,495.0,2,3,0.2096511964351452,0.7004830917874396,0,0.0,0,9,1.0,0,0,0,0.6,0.8,0.3333333333333333,0.6666666666666666,0.6,0.75,0.0
